ID, Event Type ID, Prime, Official, Name, UID, Last Changed
-30,-6,0,1,"Officiator","8A152316FCA79A363BCC83E9F9682B6CB6B3",2459752
-31,-6,0,0,"Present","53534D02E6C94872325323C5B09F6DFB828C",2459752
-32,-7,1,0,"Listed","45D36CC7EC0B39D46B9205885571883960F3",2459752
-33,-8,1,0,"Confirmed","AFFB9AFE5A2A54653A0752B2812A3FF19F2A",2459752
-34,-8,0,1,"Officiator","30A9EDE2C9D197F2FA47498E6CCB3A217509",2459752
-35,-8,0,0,"Present","06A3B3281C6E916F44A056F4D5E924F816F1",2459752
-36,-9,1,0,"Husband","722D3DC4759ECC67704C1F5305433BB249DC",2459752
-37,-9,2,0,"Wife","F50834023F0CBF1600EFFFD37C43A5FE7611",2459752
-38,-10,1,0,"Emigrant","F6CE7D384D38B6006131E3CF05029B1AB466",2459752
-39,-11,1,0,"Immigrant","38B130B59F7FC9F78E52235B2CC1F447328B",2459752
-40,-12,1,0,"Graduate","D7F462E3E16E2FDCF54E7BB64D10AED8C149",2459752
-41,-12,0,0,"Present","84100E33B6EBA4030BF2859F30569C2484FC",2459752
-42,-13,1,0,"Deceased","1D27D815BDBE87F4DEE93921CC0A489C029E",2459752
-43,-13,0,0,"Executor","85A72F1867C30005C3E3C8AFC0CAF5BFFDB4",2459752
-44,-13,0,1,"Adjudicator","23F148EE526D13BFFF0AA38DF2B066C6E28C",2459752
-45,-14,1,0,"Subject","3E937C13782A350FB56C12FCBF425DB18464",2459752
-46,-14,0,0,"Executor","6778DE2C39CA3D81399AD3861ED4C6B03EDB",2459752
-47,-14,0,0,"Beneficiary","F2A598516179B89FBA44F72AD8D15BC59954",2459752
-48,-14,0,1,"Solicitor","0E0546B7FE61E3437C721612E1655E29780A",2459752
-49,-14,0,0,"Witness","1B7C454890F1695FF87CC63D098178B0962E",2459752
-50,-15,1,0,"Born","81451C911D32C7F7AE4125C8F88565559382",2459752
-51,-15,0,0,"Parent","194C35B62D872374E52277B84817980ED69E",2459752
-52,-15,0,0,"Registrant","5C7BA6874EF0DADD5600A8C1ACD90A6BB244",2459752
-53,-15,0,1,"Registrar","1B380CD1A593F789B787103EB4619B1539FE",2459752
-54,-15,0,0,"Mentioned","7CEC5F925775C9847E3FE2E3A126565B6C2A",2459752
-55,-16,1,0,"Died","0683188FDAB4D0DFC94FE19146ED05E514E5",2459752
-56,-16,0,0,"Registrant","2E01C860F7DB33A2F192F3C6306F9F5CD429",2459752
-57,-16,0,1,"Registrar","2C0354516E3368917EE7470E470CD49BEAD8",2459752
-58,-16,0,0,"Mentioned","E4EB7D2283DE5E6E569DB2BCA6FE2DFAC786",2459752
-59,-3,3,0,"Spouse","ACFCFE744A4FC5CCEFDFD0B68B922513ED45",2459752
-60,-15,0,0,"Mother","1A7EFE1584ED9579D7A90B11AF44C8F67765",2459752
-61,-17,1,0,"Family","40D36C4B1F763EAA61A334B78A4410374B93",2459752
-62,-17,1,0,"Visitor","4658360D56D2A8225A4FFE76A69F63E47C4F",2459752
-63,-17,1,0,"Lodger","071F0D3B669300A890AD29F5C19834C1B8E6",2459752
-64,-17,1,0,"Boarder","E427AC312363F7B9CE2FC710764EE9711032",2459752
-65,-18,1,0,"Summary","26DD261E46203A04BAFC9DB4719C91AC3C49",2459752
-66,-18,0,0,"Employer","701D3345C19A06D5335E80EB9165D7AAAEED",2459752
-67,-19,1,0,"Summary","43EE52E796C6CD2A07D2F971BFDE0049E63F",2459752
-68,-20,3,0,"Partner","B3B8F286F54F9EF2609FFD1477A7391A3899",2459752
-69,-20,0,1,"Officiator","DF91CF34FA1D3B04B1DA951605E1AE2EC179",2459752
-70,-20,0,0,"Witness","99555FED0E1A2E0F265AE943DF4CDA2A7A88",2459752
-71,-20,0,0,"Present","36827CA6269ADED1C61EB60E58C2AE05BE32",2459752
-72,-21,1,0,"Subject","EACEDD6D072E2075FBE3797E2BB99AD9F839",2459752
-73,-22,1,0,"Husband","62ED6136546784602D2DD587186137C0ABE9",2459752
-74,-22,2,0,"Wife","AD2AC696CE92F21DE36A9D5527018955E77A",2459752
-75,-22,3,0,"Partner","7D21EC88162CAB80E13C536AC415E7F9126F",2459752
-76,-22,0,0,"Child","0E4989ADFD94E53CED9BEED67C3D01BD0281",2459752
-77,-17,1,0,"Summary","FA93BB7BC8AF566CE5CA22698208154D22E1",2459752
-78,-19,1,0,"Single","09231B6FAA16992813B9436123347E69E5B1",2459752
-79,-19,1,0,"Married","74D4E342FA0DBFADBD9E8953F8574F2BE0FF",2459752
-80,-19,1,0,"Partner","2E6CF9CC1BEC5B1FE187F5F510336FE4C816",2459752
-81,-19,1,0,"Civil Partner","07E388D822E3C225FF5E7608750D8A345118",2459752
-82,-19,1,0,"Widowed","E07B5A82032DCC4B117EEA9807C76CF4BD14",2459752
-83,-19,1,0,"Divorced","4288622410FBDDD10352C29510EC3B89759A",2459752
-84,-19,1,0,"Separated","08EDD626A4C65860FDC1D57897E4D3168250",2459752
-85,-17,1,0,"Staff","47C012FC3246F3ED916EBDDE8ECFC7ED1813",2459752
-86,-17,1,0,"Inmate","2A91334CAF9E75291AEB13CDE2C7EC64038F",2459752
-87,-17,1,0,"Resident","44821AA9C75ED4ECC7F5DDDDDA615CE35E61",2459752
-88,-23,1,0,"Subject","A9C3A735798018D815129BFE7617F01F8D5E",2459752
-89,-23,0,0,"Producer","8D27BA1F504D7471241D7BD9DB27D3BE37B7",2459752
-90,-23,0,0,"Commentator","25A5B0991319C04ADE60A87908D1BF8BCBEA",2459752
